Project,BugId,Effectiveness,AP,RR,Keyword
Birt,142757,1.0,1.0,1.0,filenam build date languag hu bitmap defect gabor kiss descript report templat frame pleas step eclips file menu select busi report type project report displai select categori check
Birt,142939,1.0,1.0,1.0,reproduc
Birt,132914,1.0,0.11616217,1.0,page number invalid page number document processor java pleas
Birt,136973,10.0,0.065625,0.1,data
Birt,141959,1.0,1.0,1.0,data set column bind
Birt,142902,1.0,0.5603403,1.0,oda xml make visibl oda xml oda xml xml oda xml make xml
Birt,142859,63.0,0.015873017,0.015873017,data layout data element
Birt,140620,1.0,0.06927267,1.0,script error
Birt,142689,1.0,0.5046512,1.0,shadow background effect step creat chart open chart builder format chart chart click titl set shadow color preview shadow color displai shadow color displai
Birt,142673,2.0,0.5,0.5,report prefer report preview viewer report
Birt,142694,1.0,1.0,1.0,set default run pdf paramet user creat time write pdf
Birt,141255,1.0,0.1939619,1.0,paramet step paramet default report preview incompat paramet page till input preview thrown descript
Birt,142432,1.0,0.33638814,1.0,modifi detail step librari mp report design report doubl mp editro error master type
Birt,142798,1.0,1.0,1.0,report os fix build brit block bitmap locat defect step eclips menu busi intellig report tool click type project report project click finish open menu file report report side side list displai properti menu click finish problem text truncat form
Birt,143105,2.0,0.3409091,0.5,row refer data express junk row refer
Birt,142691,10.0,0.1,0.1,design file displai bind list design file displai list reproduc design file bind data set displai
Birt,142624,1.0,1.0,1.0,click click select jdbc sourc click click manag driver button
Birt,140969,1.0,1.0,1.0,librari view librari delet grid transfer reproduc librari cell select delet expect oper disppear librari
Birt,142091,22.0,0.045454547,0.045454547,row invalid column
Birt,141969,3.0,0.17676768,0.33333334,error descript error data data data report document filter data data data data data data data express extract expr core
Birt,130946,1.0,1.0,1.0,collat jdbc driver manag dialog
Birt,142403,4.0,0.25,0.25,set set creat line add
Birt,134662,1.0,1.0,1.0,step reproduc filter top top error messag invalid top bottom top input
Birt,142129,1.0,0.15545993,1.0,data dialog export dialog properti data
Birt,142675,1.0,1.0,1.0,sourc set set
Birt,137359,1.0,0.50497514,1.0,user select queri dev qa map databas connect
Birt,142376,1.0,0.4430556,1.0,sequenc user insert aggreg header group insert data item header group select data bind dialog insert data bind express creat aggreg
Birt,142404,1.0,1.0,1.0,paramet creat report creat data data data creat paramet data set report expect dynam work properli didn list
Birt,137176,1.0,0.34476098,1.0,report design design report output els
Birt,142401,1.0,1.0,1.0,detail text select master page master page palett find select text
Birt,142382,1.0,1.0,1.0,id chart iid img vertic
Birt,138562,1.0,0.11249602,1.0,parent cycl extend type extend top
Birt,142144,329.0,0.0015197569,0.0030395137,style
Birt,132943,1.0,0.13745303,1.0,data set design design data set metadata extern sourc
Birt,142132,1.0,1.0,1.0,cascad report cascad paramet report cascad empti
Birt,141214,1.0,1.0,1.0,sript bolder step bar script draw context birt attribut type text fals color set font set ital font set rotat font set font set set set expect result
Birt,136261,1.0,1.0,1.0,data editor fail result set data set editor select page implement execut set queri oda page column direct design host design obtain data set includ result set column data paramet oda design directli oda runtim driver custom design metadata direct result fail result set identifi data sourc data design custom page design metadata column paramet output page set
Birt,141961,1.0,1.0,1.0,column bind data
Birt,141951,1.0,1.0,1.0,export data throw document exist data doesn deploi report export data result pointer stack trace abstract report endpoint impl method impl
Birt,128317,22.0,0.045454547,0.045454547,group header
Birt,141979,2.0,0.5,0.5,bind dialog descript click select bind dialog cell result viewer tabl editor cell tabl impl eclips tabl impl cell editor tabl editor impl java eclips viewer tabl editor handl editor java viewer tabl tabl viewer listen handl type listen event tabl tabl eclips widget event widget displai defer displai widget displai dispatch displai event loop window birt ui dialog dialog dialog eclips birt report design editor schemat data perform edit birt design ui menu run menu action eclips lock eclips run async eclips messag widget displai java ui run event java eclips intern workbench workbench workbench java eclips ui ui creat platform java ui applic id applic core runtim activ eclips runtim adaptor app launcher run applic launcher java eclips runtim eclips app start eclips app java eclips starter core runtim eclips starter impl nativ reflect nativ accessor impl reflect deleg java method eclips framework basic eclips main main launcher main
Birt,135444,1.0,0.5192308,1.0,report titl report cann html view report birt report titl titl birt report result report
Birt,131622,6.0,0.16666667,0.16666667,page engin page page count
Birt,141706,1.0,1.0,1.0,interact svg chart step chart add chart click chart titl target result
Birt,141950,2.0,0.5,0.5,set
Birt,141186,1.0,1.0,1.0,test integr test test build test requir public test report test depend utest usag team test test misc reusabl caller log report
Birt,136564,1.0,0.5857143,1.0,paramet paramet librari format creat abc format creat report lib layout preview result format result
Birt,141709,1.0,0.8055556,1.0,scalar paramet model text id prop
Birt,139383,1.0,1.0,1.0,dataset layout tabl attach design file
Birt,139352,1.0,1.0,1.0,local layout design properti add label label properti local add label
Birt,141064,1.0,1.0,1.0,hang bind express defin tabl bind express field defin group express
Birt,140974,1.0,0.34071788,1.0,bad scalar paramet fragment line report paramet scalar paramet fragment instanceof paramet fail handl param default
Birt,140805,1.0,1.0,1.0,displai window displai html file window step problem creat editor base locat field html html file displai displai displai
