Project,BugId,Effectiveness,AP,RR,Keyword
JDT,12049,1.0,1.0,1.0,java brow state open java exit start select select
JDT,20195,1.0,1.0,1.0,import member view java file expand view select import
JDT,9615,16.0,0.0625,0.0625,templat page templat
JDT,6860,1.0,0.34591642,1.0,templat arrai arrai templat length
JDT,14646,1.0,0.420151,1.0,local variabl default iter arrai insert local entri make sens propos solv default comput segment start convert entri runnabl resourc resourc
JDT,15247,3.0,0.33333334,0.33333334,class interfac wizard fail cursor variabl filecom templat class interfac wizard filecom templat cursor variabl wizard fail eclips jdt ui fri intern stack java java content
JDT,21631,1.0,1.0,1.0,releas java ui creat type dialog creat singl type dialog dialog fail
JDT,20424,1.0,0.26283422,1.0,autocomplet iter collect add iter
JDT,207141,55.0,0.018181818,0.018181818,autom secondari imag pdf secondari imag pdf step attach pdf expect faint secondari imag
JDT,21815,1.0,1.0,1.0,extract express statement
JDT,21939,1.0,1.0,1.0,extract temp express
JDT,19930,4.0,0.25,0.25,extract guess refactor build select messag select code xxx xxx tip seed text
JDT,21767,1.0,1.0,1.0,nl edit button
JDT,15877,1.0,0.5285714,1.0,export wizard previou set jardesc persist wizard activ save inform
JDT,20232,1.0,1.0,1.0,export jar class debug
JDT,20885,1.0,0.625,1.0,match element enabl prefer refer editor click match editor
JDT,20674,1.0,1.0,1.0,java configur init clear default classpath exist
JDT,20533,2.0,0.5,0.5,core resourc creat creat save system
JDT,20700,14.0,0.035714287,0.071428575,assist
JDT,20520,1.0,1.0,1.0,incorrect build java foo null object null null line choos refactor extract null line refactor alo ident
JDT,20693,6.0,0.16666667,0.16666667,refer context packag test set
JDT,20508,1.0,1.0,1.0,test class iclud suit text class select english open id
JDT,20405,59.0,0.016949153,0.016949153,error class file classpath
JDT,19859,1.0,1.0,1.0,unit connect error run debug unit eclips intern junit runner test runner connect java net connect connect refus java net method net plain impl connect java plain connect plain java plain java connect java java net socket init java init socket java eclips jdt junit runner remot test junit remot test runner run runner java eclips intern junit runner remot test runner java system xinerama app debug caus
JDT,20512,1.0,0.5078125,1.0,button modifi paramet window
JDT,20595,18.0,0.040935673,0.055555556,listen equal
JDT,20441,1.0,1.0,1.0,titl window extern string file
JDT,20181,1.0,1.0,1.0,tester mnemon prefer java editor syntax tab
JDT,20040,28.0,0.035714287,0.035714287,java editor work text editor time
JDT,20475,1.0,0.5714286,1.0,html render
JDT,20237,1.0,1.0,1.0,templat dialog java templat pattern
JDT,20242,1.0,1.0,1.0,build prefer java templat button side resiz translat
JDT,20144,5.0,0.2,0.2,select problem
JDT,20047,1.0,1.0,1.0,view found log java jdt ui show packag view action run show packag view action ui packag run packag view java select dispatch action run select run select java jface widget item java jface action java java code compil widget compil java visibl proc code intern code java compil proc messag method os os compil displai intern workbench java nativ eclips main
JDT,20051,1.0,1.0,1.0,messag resourc build project
JDT,20033,1.0,1.0,1.0,add comment type
JDT,14939,1.0,0.34567901,1.0,paramet assist suppos highlight paramet type
JDT,19075,3.0,0.33333334,0.33333334,java extens java action edit sourc context enabl execut
JDT,19104,1.0,0.30095538,1.0,java build file insid enabl work preview renam java insid problem work compil unit show select element
JDT,5877,8.0,0.125,0.125,select text menu becaus isn updat java file text reflect
JDT,18780,5.0,0.11066833,0.2,member view memeb view list fix
JDT,17147,27.0,0.037037037,0.037037037,editor line
JDT,14444,1.0,0.2817723,1.0,file editor unit document java annot
JDT,18936,1.0,1.0,1.0,assert fail displai displai jface mono jface assert assert fail util null object string line util null lang object line imag intern java clinit impl lang initi eclips jdt intern ui javaeditor compil unit document problem annot init core compil intern ui unit document compil unit annot end report line eclips intern core work reconcil monitor jdt text java jdt java java reconcil initi jface process reconcil line
JDT,16554,1.0,0.75,1.0,reconcil view prefer
JDT,18510,1.0,1.0,1.0,file editor leak java editor scenario creat file memori profil file leav ton import binari class file dialog gc
JDT,19633,1.0,1.0,1.0,weblog jar build path junit test run
JDT,19635,2.0,0.5,0.5,focu select launch config dialog unit launch configur fix
JDT,19567,1.0,1.0,1.0,problem decor throw project
JDT,19525,3.0,0.1855346,0.33333334,synchron editor
JDT,19445,3.0,0.33333334,0.33333334,text editor displai simultan
JDT,17709,1.0,1.0,1.0,convert line delimit action disabl
JDT,19014,7.0,0.14285715,0.14285715,copi editor activ observ
JDT,19367,1.0,0.3950369,1.0,cancel select act setter vice
JDT,6295,1.0,1.0,1.0,file bug environ java java call test edit test ad select file menu save receiv error state problem
JDT,15544,3.0,0.33333334,0.33333334,wizard select doc wizard match select packag beq java doc beq
JDT,19395,4.0,0.25,0.25,superclass java constructor finish result add constructor add constructor outlin unimpl constructor add
JDT,19035,1.0,1.0,1.0,javadoc locat press valid
JDT,19234,1.0,1.0,1.0,method propos appli step stack java write stack attach complet log java lang null intern text method complet appli ne method
JDT,19045,1.0,1.0,1.0,output bin bin eclips core intern resourc resourc junit junit exist resourc resourc exist resourc intern resourc java resourc member eclips intern wizard buildpath build path remov classfil es build block java ui wizard buildpath build block build path block intern wizard buildpath build path intern project build block java jdt intern ui wizard build path java proj ect intern build path properti page run path properti page eclips modifi deleg oper modifi deleg oper ui action modifi workspac oper java eclips resourc modifi modifi oper java jface context thread context context run context eclips dialog run monitor prefer build properti build path page java dialog press prefer dialog java prefer press prefer dialog select type listen type listen event send event tabl java widget send java widget run event displai displai java window java eclips window open java properti run action eclips jface action java eclips action contribut item handl select item java action action handl widget action contribut item java action contribut item contribut item java eclips action contribut handl event action item java widget event tabl event event tabl widget widget send event widget java widget displai event java eclips displai dispatch displai eclips workbench loop java eclips ui intern workbench workbench java intern intern loader core loader loader java reflect nativ accessor nativ reflect impl invok accessor impl reflect deleg method impl accessor impl java java method invok eclips core launcher main java core launcher main launcher main entri jun messag resourc junit bin junit
JDT,19365,1.0,1.0,1.0,index bound edit jar project plug project set select wizard finish packag build page librari eclips shown list edit press variabl dialog attach
JDT,15730,1.0,1.0,1.0,java compar doesn step sync java compar delet insert
JDT,17913,1.0,1.0,1.0,java open singl open open java select test default foo observ cu sourc shown
JDT,19431,1.0,1.0,1.0,jdt ad compil java packag declar section select newli ad find
JDT,19066,1.0,1.0,1.0,renam temp refactor time action wasn context
JDT,19043,1.0,1.0,1.0,dialog gener doc javadoc wizard press select configur dialog entri field dialog
JDT,18764,1.0,1.0,1.0,check open java perspect action open page workbench open window
JDT,19275,1.0,0.36155525,1.0,editor make
JDT,18637,1.0,1.0,1.0,prefer templat tabl initi layout pixel
JDT,18622,1.0,1.0,1.0,dialog java work
JDT,18067,1.0,0.22174633,1.0,filter appli file open filter dialog uncheck hide
JDT,18581,30.0,0.033333335,0.033333335,set editor ghost updat
JDT,18039,1.0,1.0,1.0,file fail number class cv head eclips core fill text field els file bin deleg java src sens file editor core file text resourc string
JDT,17921,87.0,0.011494253,0.011494253,packag
JDT,17365,1.0,1.0,1.0,text vert top text kind top visibl scrollbar thumb top observ visibl
JDT,18496,1.0,0.7,1.0,launch
JDT,16230,22.0,0.022727273,0.045454547,class
JDT,17463,1.0,1.0,1.0,replac previou element histori file
JDT,18159,1.0,1.0,1.0,shortcut creat config
JDT,16897,1.0,0.53846157,1.0,busi popul type hierarchi select adapt editor type
JDT,16822,1.0,0.50328946,1.0,remov cu cu declar search click dialog occur element
JDT,18358,1.0,1.0,1.0,click method top file editor click view sourc select element top file year leon
JDT,16181,1.0,1.0,1.0,tab work editor space tab enabl
JDT,17176,1.0,1.0,1.0,java synchron overrid implement
JDT,18412,1.0,1.0,1.0,hierarchi java input java java java ui resourc workspac lang null ui typehierarchi hierarchi life cycl esh type hierarchi life cycl java intern ui life cycl type life java hierarchi life run type life cycl util busi busi inter run busi runnabl context java intern ui busi context busi runnabl busi runnabl custom busi show busi java eclips intern ui util run runnabl context intern ui hierarchi cycl refresh type hierarchi type hierarchi life cycl java eclips jdt typehierarchi type view part updat hierarchi intern ui hierarchi view set type hierarchi view eclips intern hierarchi creat part type java intern part run part pane intern run java core runtim intern part pane creat child pane intern part creat control pane java ui view pane control view pane java ui intern creat part tab tab folder intern part folder control tab java ui intern creat control eclips activ present eclips java intern activ workbench java ui intern workbench window custom show busi ui workbench set window java intern workbench workbench java intern workbench ui workbench show workbench java busi window java ui workbench run workbench busi eclips workbench java jdt action run java action java ui intern item action java ui intern dialog link item java intern type event type listen eclips widget event event event tabl java send widget java displai displai read dispatch displai java intern workbench event loop workbench java ui intern run eclips intern intern loader intern java loader run java sun reflect nativ method accessor nativ method method impl method deleg method accessor method java lang method invok method java launcher run java launcher launcher main java
